group_id	seq	position	character_id	clothes_id	face_id	message_text_id	motion_id	voice_id	resource_id	variation_id	weight
40051	1	1	1		0	36	talk_1	4005			
40052	1	1	2		0	37	talk_1	4005			
40053	1	1	3		0	38	talk_1	4005			
40054	1	1	4		0	39	talk_1	4005			
40055	1	1	5		0	40	talk_1	4005			
40061	1	1	1		0	41	talk_1	4006			
40062	1	1	2		0	42	talk_1	4006			
40063	1	1	3		0	43	talk_1	4006			
40064	1	1	4		0	44	talk_1	4006			
40065	1	1	5		0	45	talk_1	4006			
40071	1	1	1		0	46	talk_1	4007			
40072	1	1	2		0	47	talk_1	4007			
40073	1	1	3		0	48	talk_1	4007			
40074	1	1	4		0	49	talk_1	4007			
40075	1	1	5		0	50	talk_1	4007			
40081	1	1	1		0	51	talk_1	4008			
40082	1	1	2		0	52	talk_1	4008			
40083	1	1	3		0	53	talk_1	4008			
40084	1	1	4		0	54	talk_1	4008			
40085	1	1	5		0	55	talk_1	4008			
40091	1	1	1		0	56	talk_1	4009			
40092	1	1	2		0	57	talk_1	4009			
40093	1	1	3		0	58	talk_1	4009			
40094	1	1	4		0	59	talk_1	4009			
40095	1	1	5		0	60	talk_1	4009			
40101	1	1	1		0	61	talk_1	4010			
40102	1	1	2		0	62	talk_1	4010			
40103	1	1	3		0	63	talk_1	4010			
40104	1	1	4		0	64	talk_1	4010			
40105	1	1	5		0	65	talk_1	4010			
40111	1	1	1		0	66	talk_1	4011			
40112	1	1	2		0	67	talk_1	4011			
40113	1	1	3		0	68	talk_1	4011			
40114	1	1	4		0	69	talk_1	4011			
40115	1	1	5		0	70	talk_1	4011			
40121	1	1	1		0	71	talk_1	4012			
40122	1	1	2		0	72	talk_1	4012			
40123	1	1	3		0	73	talk_1	4012			
40124	1	1	4		0	74	talk_1	4012			
40125	1	1	5		0	75	talk_1	4012			
40131	1	1	1		0	76	talk_1	4013			
40132	1	1	2		0	77	talk_1	4013			
40133	1	1	3		0	78	talk_1	4013			
40134	1	1	4		0	79	talk_1	4013			
40135	1	1	5		0	80	talk_1	4013			
40141	1	1	1		0	81	talk_1	4014			
40142	1	1	2		0	82	talk_1	4014			
40143	1	1	3		0	83	talk_1	4014			
40144	1	1	4		0	84	talk_1	4014			
40145	1	1	5		0	85	talk_1	4014			
40151	1	1	1		0	86	talk_1	4015			
40151	2		2		0	87	talk_1	4501			
40152	1	1	2		0	88	talk_1	4015			
40152	2		1		0	89	talk_1	4501			
40153	1	1	3		0	90	talk_1	4015			
40153	2		1		0	91	talk_1	4507			
40154	1	1	4		0	92	talk_1	4015			
40154	2		1		0	93	talk_1	4514			
40155	1	1	5		0	94	talk_1	4015			
40155	2		3		0	95	talk_1	4520			
40161	1	1	1		0	96	talk_1	4016			
40161	2		3		0	97	talk_1	4501			
40162	1	1	2		0	98	talk_1	4016			
40162	2		3		0	99	talk_1	4507			
40163	1	1	3		0	100	talk_1	4016			
40163	2		4		0	101	talk_1	4511			
40164	1	1	4		0	102	talk_1	4016			
40164	2		5		0	103	talk_1	4522			
40165	1	1	5		0	104	talk_1	4016			
40165	2		1		0	105	talk_1	4520			
40171	1	1	1		0	106	talk_1	4017			
40171	2		5		0	107	talk_1	4501			
40172	1	1	2		0	108	talk_1	4017			
40172	2		5		0	109	talk_1	4507			
40173	1	1	3		0	110	talk_1	4017			
40173	2		5		0	111	talk_1	4514			
40174	1	1	4		0	112	talk_1	4017			
40174	2		3		0	113	talk_1	4514			
40175	1	1	5		0	114	talk_1	4017			
40175	2		2		0	115	talk_1	4518			
40181	1	1	1		0	116	talk_1	4018			
40182	1	1	2		0	117	talk_1	4018			
40183	1	1	3		0	118	talk_1	4018			
40184	1	1	4		0	119	talk_1	4018			
40185	1	1	5		0	120	talk_1	4018			
40191	1	1	1		0	121	talk_1	4019			
40192	1	1	2		0	122	talk_1	4019			
40193	1	1	3		0	123	talk_1	4019			
40194	1	1	4		0	124	talk_1	4019			
40195	1	1	5		0	125	talk_1	4019			
40201	1	1	1		0	126	talk_1	4020			
40202	1	1	2		0	127	talk_1	4020			
40203	1	1	3		0	128	talk_1	4020			
40204	1	1	4		0	129	talk_1	4020			
40205	1	1	5		0	130	talk_1	4020			
40211	1	1	1		0	131	talk_1	4021			
40212	1	1	2		0	132	talk_1	4021			
40213	1	1	3		0	133	talk_1	4021			
40214	1	1	4		0	134	talk_1	4021			
40215	1	1	5		0	135	talk_1	4021			
40221	1	1	1		0	136	talk_1	4022			
40222	1	1	2		0	137	talk_1	4022			
40223	1	1	3		0	138	talk_1	4022			
40224	1	1	4		0	139	talk_1	4022			
40225	1	1	5		0	140	talk_1	4022			
40231	1	1	1		0	141	talk_1	4023			
40232	1	1	2		0	142	talk_1	4023			
40233	1	1	3		0	143	talk_1	4023			
40234	1	1	4		0	144	talk_1	4023			
40235	1	1	5		0	145	talk_1	4023			
40241	1	1	1		0	146	talk_1	4024			
40242	1	1	2		0	147	talk_1	4024			
40243	1	1	3		0	148	talk_1	4024			
40244	1	1	4		0	149	talk_1	4024			
40245	1	1	5		0	150	talk_1	4024			
40251	1	1	1		0	151	talk_1	4025			
40252	1	1	2		0	152	talk_1	4025			
40253	1	1	3		0	153	talk_1	4025			
40254	1	1	4		0	154	talk_1	4025			
40255	1	1	5		0	155	talk_1	4025			
40261	1	1	1		0	156	talk_1	4026			
40262	1	1	2		0	157	talk_1	4026			
40263	1	1	3		0	158	talk_1	4026			
40264	1	1	4		0	159	talk_1	4026			
40265	1	1	5		0	160	talk_1	4026			
40271	1	1	1		0	161	talk_1	4027			
40272	1	1	2		0	162	talk_1	4027			
40273	1	1	3		0	163	talk_1	4027			
40274	1	1	4		0	164	talk_1	4027			
40275	1	1	5		0	165	talk_1	4027			
40281	1	1	1		0	166	talk_1	4028			34
40281	2	1	1		0	167	talk_1	4029			33
40281	3	1	1		0	168	talk_1	4034			33
40282	1	1	2		0	169	talk_1	4028			34
40282	2	1	2		0	170	talk_1	4029			33
40282	3	1	2		0	171	talk_1	4034			33
40283	1	1	3		0	172	talk_1	4028			34
40283	2	1	3		0	173	talk_1	4029			33
40283	3	1	3		0	174	talk_1	4034			33
40284	1	1	4		0	175	talk_1	4028			34
40284	2	1	4		0	176	talk_1	4029			33
40284	3	1	4		0	177	talk_1	4034			33
40285	1	1	5		0	178	talk_1	4028			34
40285	2	1	5		0	179	talk_1	4029			33
40285	3	1	5		0	180	talk_1	4034			33
40291	1	1	1		0	167	talk_1	4029			
40292	1	1	2		0	170	talk_1	4029			
40293	1	1	3		0	173	talk_1	4029			
40294	1	1	4		0	176	talk_1	4029			
40295	1	1	5		0	179	talk_1	4029			
40301	1	1	1		0	181	talk_1	4030			
40302	1	1	2		0	182	talk_1	4030			
40303	1	1	3		0	183	talk_1	4030			
40304	1	1	4		0	184	talk_1	4030			
40305	1	1	5		0	185	talk_1	4030			
40311	1	1	1		0	186	talk_1	4031			
40312	1	1	2		0	187	talk_1	4031			
40313	1	1	3		0	188	talk_1	4031			
40314	1	1	4		0	189	talk_1	4031			
40315	1	1	5		0	190	talk_1	4031			
40321	1	1	1		0	191	talk_1	4032			
40322	1	1	2		0	192	talk_1	4032			
40323	1	1	3		0	193	talk_1	4032			
40324	1	1	4		0	194	talk_1	4032			
40325	1	1	5		0	195	talk_1	4032			
40331	1	1	1		0	196	talk_1	4033			
40332	1	1	2		0	197	talk_1	4033			
40333	1	1	3		0	198	talk_1	4033			
40334	1	1	4		0	199	talk_1	4033			
40335	1	1	5		0	200	talk_1	4033			
40341	1	1	1		0	168	talk_1	4034			
40342	1	1	2		0	171	talk_1	4034			
40343	1	1	3		0	174	talk_1	4034			
40344	1	1	4		0	177	talk_1	4034			
40345	1	1	5		0	180	talk_1	4034			
40351	1	1	1		0	201	talk_1	4035			
40352	1	1	2		0	202	talk_1	4035			
40353	1	1	3		0	203	talk_1	4035			
40354	1	1	4		0	204	talk_1	4035			
40355	1	1	5		0	205	talk_1	4035			
40361	1	1	1		0	206	talk_1	4036			
40362	1	1	2		0	207	talk_1	4036			
40363	1	1	3		0	208	talk_1	4036			
40364	1	1	4		0	209	talk_1	4036			
40365	1	1	5		0	210	talk_1	4036			
40371	1	1	1		0	211	talk_1	4037			
40372	1	1	2		0	212	talk_1	4037			
40373	1	1	3		0	213	talk_1	4037			
40374	1	1	4		0	214	talk_1	4037			
40375	1	1	5		0	215	talk_1	4037			
40381	1	1	1		0	216	talk_1	4038			
40381	2		2		0	217	talk_1	4502			
40382	1	1	2		0	218	talk_1	4038			
40382	2		3		0	219	talk_1	4508			
40383	1	1	3		0	220	talk_1	4038			
40383	2		1		0	221	talk_1	4508			
40384	1	1	4		0	222	talk_1	4038			
40384	2		5		0	223	talk_1	4523			
40385	1	1	5		0	224	talk_1	4038			
40385	2		2		0	225	talk_1	4519			
40391	1	1	1		0	226	talk_1	4039			
40391	2		4		0	227	talk_1	4502			
40392	1	1	2		0	228	talk_1	4039			
40392	2		4		0	229	talk_1	4506			
40393	1	1	3		0	230	talk_1	4039			
40393	2		4		0	231	talk_1	4512			
40394	1	1	4		0	232	talk_1	4039			
40394	2		1		0	233	talk_1	4515			
40395	1	1	5		0	234	talk_1	4039			
40395	2		1		0	235	talk_1	4522			
40401	1	1	1		0	236	talk_1	4040			
40402	1	1	2		0	237	talk_1	4040			
40402	2		5		0	238	talk_1	4508			
40403	1	1	3		0	239	talk_1	4040			
40403	2		5		0	240	talk_1	4515			
40404	1	1	4		0	241	talk_1	4040			
40405	1	1	5		0	242	talk_1	4040			
40405	2		2		0	243	talk_1	4520			
40411	1	1	1		0	244	talk_1	4041			
40412	1	1	2		0	245	talk_1	4041			
40412	2		1		0	246	talk_1	4503			
40413	1	1	3		0	247	talk_1	4041			
40413	2		1		0	248	talk_1	4509			
40414	1	1	4		0	249	talk_1	4041			
40415	1	1	5		0	250	talk_1	4041			
40415	2		3		0	251	talk_1	4521			
40421	1	1	1		0	252	talk_1	4042			
40422	1	1	2		0	253	talk_1	4042			
40423	1	1	3		0	254	talk_1	4042			
40424	1	1	4		0	255	talk_1	4042			
40425	1	1	5		0	256	talk_1	4042			
40431	1	1	1		0	257	talk_1	4043			
40431	2		5		0	258	talk_1	4502			
40432	1	1	2		0	259	talk_1	4043			
40432	2		5		0	260	talk_1	4509			
40433	1	1	3		0	261	talk_1	4043			
40433	2		4		0	262	talk_1	4513			
40434	1	1	4		0	263	talk_1	4043			
40434	2		2		0	264	talk_1	4514			
40435	1	1	5		0	265	talk_1	4043			
40435	2		1		0	266	talk_1	4523			
40441	1	1	1		0	267	talk_1	4044			
40441	2		3		0	268	talk_1	4502			
40442	1	1	2		0	269	talk_1	4044			
40442	2		3		0	270	talk_1	4509			
40443	1	1	3		0	271	talk_1	4044			
40443	2		2		0	272	talk_1	4508			
40444	1	1	4		0	273	talk_1	4044			
40444	2		3		0	274	talk_1	4515			
40445	1	1	5		0	275	talk_1	4044			
40445	2		3		0	276	talk_1	4522			
40451	1	1	1		0	277	talk_1	4045			
40451	2		2		0	278	talk_1	4503			
40452	1	1	2		0	279	talk_1	4045			
40452	2		1		0	280	talk_1	4504			
40453	1	1	3		0	281	talk_1	4045			
40453	2		5		0	282	talk_1	4516			
40454	1	1	4		0	283	talk_1	4045			
40454	2		5		0	284	talk_1	4524			
40455	1	1	5		0	285	talk_1	4045			
40455	2		4		0	286	talk_1	4519			
40461	1	1	1		0	287	talk_1	4046			
40461	2		4		0	288	talk_1	4503			
40462	1	1	2		0	289	talk_1	4046			
40462	2		5		0	290	talk_1	4510			
40463	1	1	3		0	291	talk_1	4046			
40463	2		1		0	292	talk_1	4510			
40464	1	1	4		0	293	talk_1	4046			
40464	2		1		0	294	talk_1	4516			
40465	1	1	5		0	295	talk_1	4046			
40465	2		2		0	296	talk_1	4521			
40471	1	1	1		0	297	talk_1	4047			
40471	2		5		0	298	talk_1	4503			
40472	1	1	2		0	299	talk_1	4047			
40472	2		3		0	300	talk_1	4510			
40473	1	1	3		0	301	talk_1	4047			
40473	2		5		0	302	talk_1	4517			
40474	1	1	4		0	303	talk_1	4047			
40474	2		3		0	304	talk_1	4516			
40475	1	1	5		0	305	talk_1	4047			
40475	2		4		0	306	talk_1	4520			
40481	1	1	1		0	307	talk_1	4048			
40481	2		3		0	308	talk_1	4503			
40482	1	1	2		0	309	talk_1	4048			
40482	2		4		0	310	talk_1	4507			
40483	1	1	3		0	311	talk_1	4048			
40483	2		4		0	312	talk_1	4514			
40484	1	1	4		0	313	talk_1	4048			
40484	2		2		0	314	talk_1	4515			
40485	1	1	5		0	315	talk_1	4048			
40485	2		3		0	316	talk_1	4523			
40491	1	1	1		0	317	talk_1	4049			
40492	1	1	2		0	318	talk_1	4049			
40493	1	1	3		0	319	talk_1	4049			
40494	1	1	4		0	320	talk_1	4049			
40495	1	1	5		0	321	talk_1	4049			
40501	1	1	1		0	322	talk_1	4050			
40502	1	1	2		0	323	talk_1	4050			
40503	1	1	3		0	324	talk_1	4050			
40504	1	1	4		0	325	talk_1	4050			
40505	1	1	5		0	326	talk_1	4050			
40511	1	1	1		0	327	talk_1	4051			
40512	1	1	2		0	328	talk_1	4051			
40513	1	1	3		0	329	talk_1	4051			
40514	1	1	4		0	330	talk_1	4051			
40515	1	1	5		0	331	talk_1	4051			
40521	1	1	1		0	332	talk_1	4052			
40522	1	1	2		0	333	talk_1	4052			
40523	1	1	3		0	334	talk_1	4052			
40524	1	1	4		0	335	talk_1	4052			
40525	1	1	5		0	336	talk_1	4052			
40531	1	1	1		0	337	talk_1	4053			
40532	1	1	2		0	338	talk_1	4053			
40533	1	1	3		0	339	talk_1	4053			
40534	1	1	4		0	340	talk_1	4053			
40535	1	1	5		0	341	talk_1	4053			
40541	1	1	1		0	342	talk_1	4054			
40542	1	1	2		0	343	talk_1	4054			
40543	1	1	3		0	344	talk_1	4054			
40544	1	1	4		0	345	talk_1	4054			
40545	1	1	5		0	346	talk_1	4054			
40551	1	1	1		0	347	talk_1	4055			
40552	1	1	2		0	348	talk_1	4055			
40553	1	1	3		0	349	talk_1	4055			
40554	1	1	4		0	350	talk_1	4055			
40555	1	1	5		0	351	talk_1	4055			
40561	1	1	1		0	352	talk_1	4056			
40562	1	1	2		0	353	talk_1	4056			
40563	1	1	3		0	354	talk_1	4056			
40564	1	1	4		0	355	talk_1	4056			
40565	1	1	5		0	356	talk_1	4056			
40571	1	1	1		0	357	talk_1	4057			
40572	1	1	2		0	358	talk_1	4057			
40573	1	1	3		0	359	talk_1	4057			
40574	1	1	4		0	360	talk_1	4057			
40575	1	1	5		0	361	talk_1	4057			
40581	1	1	1		0	362	talk_1	4058			
40582	1	1	2		0	363	talk_1	4058			
40583	1	1	3		0	364	talk_1	4058			
40584	1	1	4		0	365	talk_1	4058			
40585	1	1	5		0	366	talk_1	4058			
40591	1	1	1		0	367	talk_1	4059			
40592	1	1	2		0	368	talk_1	4059			
40593	1	1	3		0	369	talk_1	4059			
40594	1	1	4		0	370	talk_1	4059			
40595	1	1	5		0	371	talk_1	4059			
40601	1	1	1		0	372	talk_1	4060			
40602	1	1	2		0	373	talk_1	4060			
40603	1	1	3		0	374	talk_1	4060			
40604	1	1	4		0	375	talk_1	4060			
40605	1	1	5		0	376	talk_1	4060			
40611	1	1	1		0	377	talk_1	4061			
40612	1	1	2		0	378	talk_1	4061			
40613	1	1	3		0	379	talk_1	4061			
40614	1	1	4		0	380	talk_1	4061			
40615	1	1	5		0	381	talk_1	4061			
40621	1	1	1		0	382	talk_1	4062			
40622	1	1	2		0	383	talk_1	4062			
40623	1	1	3		0	384	talk_1	4062			
40624	1	1	4		0	385	talk_1	4062			
40625	1	1	5		0	386	talk_1	4062			
40631	1	1	1		0	387	talk_1	4063			
40632	1	1	2		0	388	talk_1	4063			
40633	1	1	3		0	389	talk_1	4063			
40634	1	1	4		0	390	talk_1	4063			
40635	1	1	5		0	391	talk_1	4063			
40641	1	1	1		0	392	talk_1	4064			
40642	1	1	2		0	393	talk_1	4064			
40643	1	1	3		0	394	talk_1	4064			
40644	1	1	4		0	395	talk_1	4064			
40645	1	1	5		0	396	talk_1	4064			
40651	1	1	1		0	397	talk_1	4065			
40652	1	1	2		0	398	talk_1	4065			
40653	1	1	3		0	399	talk_1	4065			
40654	1	1	4		0	400	talk_1	4065			
40655	1	1	5		0	401	talk_1	4065			
40661	1	1	1		0	402	talk_1	4066			
40662	1	1	2		0	403	talk_1	4066			
40663	1	1	3		0	404	talk_1	4066			
40664	1	1	4		0	405	talk_1	4066			
40665	1	1	5		0	406	talk_1	4066			
40671	1	1	1		0	407	talk_1	4067			
40672	1	1	2		0	408	talk_1	4067			
40673	1	1	3		0	409	talk_1	4067			
40674	1	1	4		0	410	talk_1	4067			
40675	1	1	5		0	411	talk_1	4067			
40681	1	1	1		0	412	talk_1	4068			
40682	1	1	2		0	413	talk_1	4068			
40683	1	1	3		0	414	talk_1	4068			
40684	1	1	4		0	415	talk_1	4068			
40685	1	1	5		0	416	talk_1	4068			
40691	1	1	1		0	417	talk_1	4069			
40691	2		2		0	418	talk_1	4504			
40692	1	1	2		0	419	talk_1	4069			
40692	2		1		0	420	talk_1	4505			
40693	1	1	3		0	421	talk_1	4069			
40693	2		2		0	422	talk_1	4509			
40694	1	1	4		0	423	talk_1	4069			
40694	2		1		0	424	talk_1	4517			
40695	1	1	5		0	425	talk_1	4069			
40695	2		2		0	426	talk_1	4522			
40701	1	1	1		0	427	talk_1	4070			
40701	2		3		0	428	talk_1	4504			
40702	1	1	2		0	429	talk_1	4070			
40702	2		3		0	430	talk_1	4511			
40703	1	1	3		0	431	talk_1	4070			
40703	2		1		0	432	talk_1	4511			
40704	1	1	4		0	433	talk_1	4070			
40704	2		2		0	434	talk_1	4516			
40705	1	1	5		0	435	talk_1	4070			
40705	2		3		0	436	talk_1	4524			
40711	1	1	1		0	437	talk_1	4071			
40711	2		4		0	438	talk_1	4504			
40712	1	1	2		0	439	talk_1	4071			
40712	2		4		0	440	talk_1	4508			
40713	1	1	3		0	441	talk_1	4071			
40713	2		4		0	442	talk_1	4515			
40714	1	1	4		0	443	talk_1	4071			
40714	2		3		0	444	talk_1	4517			
40715	1	1	5		0	445	talk_1	4071			
40715	2		4		0	446	talk_1	4521			
40721	1	1	1		0	447	talk_1	4072			
40721	2		5		0	448	talk_1	4504			
40722	1	1	2		0	449	talk_1	4072			
40722	2		5		0	450	talk_1	4511			
40723	1	1	3		0	451	talk_1	4072			
40723	2		5		0	418	talk_1	4518			
40724	1	1	4		0	452	talk_1	4072			
40724	2		5		0	453	talk_1	4525			
40725	1	1	5		0	454	talk_1	4072			
40725	2		1		0	455	talk_1	4524			
40731	1	1	1		0	456	talk_1	4073			
40731	2		3		0	457	talk_1	4505			
40731	3		4		0	458	talk_1	4505			
40732	1	1	2		0	459	talk_1	4073			
40732	2		3		0	460	talk_1	4512			
40732	3		5		0	461	talk_1	4512			
40733	1	1	3		0	462	talk_1	4073			
40733	2		4		0	463	talk_1	4516			
40733	3		1		0	464	talk_1	4512			
40734	1	1	4		0	465	talk_1	4073			
40734	2		1		0	466	talk_1	4518			
40734	3		2		0	467	talk_1	4517			
40735	1	1	5		0	468	talk_1	4073			
40735	2		2		0	469	talk_1	4523			
40735	3		1		0	470	talk_1	4525			
40741	1	1	1		0	471	talk_1	4074			
40741	2		2		0	472	talk_1	4505			
40741	3		5		0	473	talk_1	4505			
40742	1	1	2		0	474	talk_1	4074			
40742	2		1		0	475	talk_1	4506			
40742	3		4		0	476	talk_1	4510			
40743	1	1	3		0	477	talk_1	4074			
40743	2		2		0	478	talk_1	4510			
40743	3		5		0	479	talk_1	4520			
40744	1	1	4		0	480	talk_1	4074			
40744	2		3		0	481	talk_1	4518			
40744	3		5		0	482	talk_1	4526			
40745	1	1	5		0	483	talk_1	4074			
40745	2		3		0	484	talk_1	4525			
40745	3		4		0	485	talk_1	4522			
40751	1	1	1		0	486	talk_1	4075			
40752	1	1	2		0	487	talk_1	4075			
40753	1	1	3		0	488	talk_1	4075			
40754	1	1	4		0	489	talk_1	4075			
40755	1	1	5		0	490	talk_1	4075			
40761	1	1	1		0	491	talk_1	4076			
40762	1	1	2		0	492	talk_1	4076			
40763	1	1	3		0	493	talk_1	4076			
40764	1	1	4		0	494	talk_1	4076			
40765	1	1	5		0	495	talk_1	4076			
40771	1	1	1		0	496	talk_1	4077			
40772	1	1	2		0	497	talk_1	4077			
40773	1	1	3		0	497	talk_1	4077			
40774	1	1	4		0	498	talk_1	4077			
40775	1	1	5		0	499	talk_1	4077			
40781	1	1	1		0	500	talk_1	4078			
40782	1	1	2		0	501	talk_1	4078			
40783	1	1	3		0	502	talk_1	4078			
40784	1	1	4		0	503	talk_1	4078			
40785	1	1	5		0	504	talk_1	4078			
40791	1	1	1		0	505	talk_1	4079			
40792	1	1	2		0	506	talk_1	4079			
40793	1	1	3		0	507	talk_1	4079			
40794	1	1	4		0	508	talk_1	4079			
40795	1	1	5		0	509	talk_1	4079			
40801	1	1	1		0	510	talk_1	4080			
40802	1	1	2		0	511	talk_1	4080			
40803	1	1	3		0	512	talk_1	4080			
40804	1	1	4		0	513	talk_1	4080			
40805	1	1	5		0	514	talk_1	4080			
40811	1	1	1		0	515	talk_1	4081			
40812	1	1	2		0	516	talk_1	4081			
40813	1	1	3		0	517	talk_1	4081			
40814	1	1	4		0	518	talk_1	4081			
40815	1	1	5		0	519	talk_1	4081			
40821	1	1	1		0	520	talk_1	4082			
40822	1	1	2		0	521	talk_1	4082			
40823	1	1	3		0	522	talk_1	4082			
40824	1	1	4		0	523	talk_1	4082			
40825	1	1	5		0	524	talk_1	4082			
40831	1	1	1		0	525	talk_1	4083			
40832	1	1	2		0	526	talk_1	4083			
40833	1	1	3		0	527	talk_1	4083			
40834	1	1	4		0	528	talk_1	4083			
40835	1	1	5		0	529	talk_1	4083			
40841	1	1	1		0	530	talk_1	4084			
40842	1	1	2		0	531	talk_1	4084			
40843	1	1	3		0	532	talk_1	4084			
40844	1	1	4		0	533	talk_1	4084			
40845	1	1	5		0	531	talk_1	4084			
40851	1	1	1		0	534	talk_1	4085			
40852	1	1	2		0	535	talk_1	4085			
40853	1	1	3		0	536	talk_1	4085			
40854	1	1	4		0	537	talk_1	4085			
40855	1	1	5		0	538	talk_1	4085			
40861	1	1	1		0	539	talk_1	4086			
40862	1	1	2		0	540	talk_1	4086			
40863	1	1	3		0	541	talk_1	4086			
40864	1	1	4		0	542	talk_1	4086			
40865	1	1	5		0	540	talk_1	4086			
40871	1	1	1		0	543	talk_1	4087			
40872	1	1	2		0	544	talk_1	4087			
40873	1	1	3		0	545	talk_1	4087			
40874	1	1	4		0	546	talk_1	4087			
40875	1	1	5		0	547	talk_1	4087			
40881	1	1	1		0	548	talk_1	4088			
40882	1	1	2		0	549	talk_1	4088			
40883	1	1	3		0	550	talk_1	4088			
40884	1	1	4		0	551	talk_1	4088			
40885	1	1	5		0	552	talk_1	4088			
40891	1	1	1		0	553	talk_1	4089			
40892	1	1	2		0	554	talk_1	4089			
40893	1	1	3		0	555	talk_1	4089			
40894	1	1	4		0	556	talk_1	4089			
40895	1	1	5		0	554	talk_1	4089			
40901	1	1	1		0	557	talk_1	4090			
40902	1	1	2		0	558	talk_1	4090			
40903	1	1	3		0	559	talk_1	4090			
40904	1	1	4		0	560	talk_1	4090			
40905	1	1	5		0	561	talk_1	4090			
40911	1	1	1		0	562	talk_1	4091			
40912	1	1	2		0	563	talk_1	4091			
40913	1	1	3		0	564	talk_1	4091			
40914	1	1	4		0	565	talk_1	4091			
40915	1	1	5		0	566	talk_1	4091			
40921	1	1	1		0	567	talk_1	4092			
40922	1	1	2		0	568	talk_1	4092			
40923	1	1	3		0	569	talk_1	4092			
40924	1	1	4		0	570	talk_1	4092			
40925	1	1	5		0	571	talk_1	4092			
40931	1	1	1		0	572	talk_1	4093			
40932	1	1	2		0	573	talk_1	4093			
40933	1	1	3		0	574	talk_1	4093			
40934	1	1	4		0	575	talk_1	4093			
40935	1	1	5		0	576	talk_1	4093			
40941	1	1	1		0	577	talk_1	4094			
40942	1	1	2		0	578	talk_1	4094			
40943	1	1	3		0	579	talk_1	4094			
40944	1	1	4		0	580	talk_1	4094			
40945	1	1	5		0	581	talk_1	4094			
40951	1	1	1		0	582	talk_1	4095			
40952	1	1	2		0	583	talk_1	4095			
40953	1	1	3		0	584	talk_1	4095			
40954	1	1	4		0	585	talk_1	4095			
40955	1	1	5		0	586	talk_1	4095			
40961	1	1	1		0	587	talk_1	4096			
40962	1	1	2		0	588	talk_1	4096			
40963	1	1	3		0	589	talk_1	4096			
40964	1	1	4		0	590	talk_1	4096			
