id	type	name_text_id	attachment_id	target_id	another_target_id	resource	material1	material1_qty	material2	material2_qty	material3	material3_qty	material4	material4_qty	material5	material5_qty	material6	material6_qty	material_gear_id	max_attachment_reward_id	icon_resource_id
85010229	1	85010229	2	85010229		200	101002	9	101001	7	106007	4								1785010229	13010229
85010230	1	85010230	1	85010230		50	101001	6	106007	4										1785010230	13010230
85010231	1	85010231	1	85010231		50	101001	6	106007	4										1785010231	13010231
85010232	1	85010232	1	85010232		50	101001	6	106007	4										1785010232	13010232
85010233	1	85010233	1	85010233		50	101001	6	106007	4										1785010233	13010233
85010234	1	85010234	1	85010234		50	101001	6	106007	4										1785010234	13010234
85010235	1	85010235	1	85010235		50	101001	6	106007	4										1785010235	13010235
85010236	1	85010236	1	85010236		50	101001	6	106007	4										1785010236	13010236
85010237	1	85010237	1	85010237		50	101001	6	106007	4										1785010237	13010237
85010238	1	85010238	1	85010238		50	101001	6	106007	4										1785010238	13010238
85010239	1	85010239	1	85010239		50	101001	6	106007	4										1785010239	13010239
85010240	1	85010240	2	85010240		200	101002	9	101001	7	106007	4								1785010240	13010240
85010241	1	85010241	2	85010241		200	101002	9	101001	7	106007	4								1785010241	13010241
85010242	1	85010242	2	85010242		200	101002	9	101001	7	106007	4								1785010242	13010242
85010243	1	85010243	2	85010243		200	101002	9	101001	7	106007	4								1785010243	13010243
85010244	1	85010244	2	85010244		200	101002	9	101001	7	106007	4								1785010244	13010244
85010245	1	85010245	2	85010245		200	101002	9	101001	7	106007	4								1785010245	13010245
85010246	1	85010246	2	85010246		200	101002	9	101001	7	106007	4								1785010246	13010246
85010247	1	85010247	2	85010247		200	101002	9	101001	7	106007	4								1785010247	13010247
85010248	1	85010248	2	85010248		200	101002	9	101001	7	106007	4								1785010248	13010248
85010249	1	85010249	2	85010249		200	101002	9	101001	7	106007	4								1785010249	13010249
85010250	1	85010250	1	85010250		50	101001	6	106007	4										1785010250	13010250
85010251	1	85010251	1	85010251		50	101001	6	106007	4										1785010251	13010251
85010252	1	85010252	1	85010252		50	101001	6	106007	4										1785010252	13010252
85010253	1	85010253	1	85010253		50	101001	6	106007	4										1785010253	13010253
85010254	1	85010254	1	85010254		50	101001	6	106007	4										1785010254	13010254
85010255	1	85010255	1	85010255		50	101001	6	106007	4										1785010255	13010255
85010256	1	85010256	1	85010256		50	101001	6	106007	4										1785010256	13010256
85010257	1	85010257	1	85010257		50	101001	6	106007	4										1785010257	13010257
85010258	1	85010258	1	85010258		50	101001	6	106007	4										1785010258	13010258
85010259	1	85010259	1	85010259		50	101001	6	106007	4										1785010259	13010259
85010260	1	85010260	1	85010260		50	101002	6	106006	4										1785010260	13010260
85010261	1	85010261	1	85010261		50	101002	6	106006	4										1785010261	13010261
85010262	1	85010262	1	85010262		50	101002	6	106006	4										1785010262	13010262
85010263	1	85010263	1	85010263		50	101002	6	106006	4										1785010263	13010263
85010264	1	85010264	1	85010264		50	101002	6	106006	4										1785010264	13010264
85010265	1	85010265	1	85010265		50	101002	6	106006	4										1785010265	13010265
85010266	1	85010266	1	85010266		50	101002	6	106006	4										1785010266	13010266
85010267	1	85010267	1	85010267		50	101002	6	106006	4										1785010267	13010267
85010268	1	85010268	1	85010268		50	101002	6	106006	4										1785010268	13010268
85010269	1	85010269	1	85010269		50	101002	6	106006	4										1785010269	13010269
85010270	1	85010270	3	85010270		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010270	13010270
85010271	1	85010271	3	85010271		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010271	13010271
85010272	1	85010272	3	85010272		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010272	13010272
85010273	1	85010273	3	85010273		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010273	13010273
85010274	1	85010274	3	85010274		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010274	13010274
85010275	1	85010275	3	85010275		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010275	13010275
85010276	1	85010276	3	85010276		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010276	13010276
85010277	1	85010277	3	85010277		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010277	13010277
85010278	1	85010278	3	85010278		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010278	13010278
85010279	1	85010279	3	85010279		500	101002	18	101001	14	106007	8	111003	5	106010	3	104002	2		1785010279	13010279
85010280	1	85010280	2	85010280		200	101002	9	106007	7	106004	4								1785010280	13010280
85010281	1	85010281	2	85010281		200	101002	9	106007	7	106004	4								1785010281	13010281
85010282	1	85010282	2	85010282		200	101002	9	106007	7	106004	4								1785010282	13010282
85010283	1	85010283	2	85010283		200	101002	9	106007	7	106004	4								1785010283	13010283
85010284	1	85010284	2	85010284		200	101002	9	106007	7	106004	4								1785010284	13010284
85010285	1	85010285	2	85010285		200	101002	9	106007	7	106004	4								1785010285	13010285
85010286	1	85010286	2	85010286		200	101002	9	106007	7	106004	4								1785010286	13010286
85010287	1	85010287	2	85010287		200	101002	9	106007	7	106004	4								1785010287	13010287
85010288	1	85010288	2	85010288		200	101002	9	106007	7	106004	4								1785010288	13010288
85010289	1	85010289	2	85010289		200	101002	9	106007	7	106004	4								1785010289	13010289
85010290	1	85010290	2	85010290		200	101001	9	106007	7	111003	4								1785010290	13010290
85010291	1	85010291	2	85010291		200	101001	9	106007	7	111003	4								1785010291	13010291
85010292	1	85010292	2	85010292		200	101001	9	106007	7	111003	4								1785010292	13010292
85010293	1	85010293	2	85010293		200	101001	9	106007	7	111003	4								1785010293	13010293
85010294	1	85010294	2	85010294		200	101001	9	106007	7	111003	4								1785010294	13010294
85010295	1	85010295	2	85010295		200	101001	9	106007	7	111003	4								1785010295	13010295
85010296	1	85010296	2	85010296		200	101001	9	106007	7	111003	4								1785010296	13010296
85010297	1	85010297	2	85010297		200	101001	9	106007	7	111003	4								1785010297	13010297
85010298	1	85010298	2	85010298		200	101001	9	106007	7	111003	4								1785010298	13010298
85010299	1	85010299	2	85010299		200	101001	9	106007	7	111003	4								1785010299	13010299
85010300	1	85010300	2	85010300		200	101002	9	101001	7	106007	4								1785010300	13010300
85010301	1	85010301	2	85010301		200	101002	9	101001	7	106007	4								1785010301	13010301
85010302	1	85010302	2	85010302		200	101002	9	101001	7	106007	4								1785010302	13010302
85010303	1	85010303	2	85010303		200	101002	9	101001	7	106007	4								1785010303	13010303
85010304	1	85010304	2	85010304		200	101002	9	101001	7	106007	4								1785010304	13010304
85010305	1	85010305	2	85010305		200	101002	9	101001	7	106007	4								1785010305	13010305
85010306	1	85010306	2	85010306		200	101002	9	101001	7	106007	4								1785010306	13010306
85010307	1	85010307	2	85010307		200	101002	9	101001	7	106007	4								1785010307	13010307
85010308	1	85010308	2	85010308		200	101002	9	101001	7	106007	4								1785010308	13010308
85010309	1	85010309	2	85010309		200	101002	9	101001	7	106007	4								1785010309	13010309
85010310	1	85010310	1	85010310		50	101001	5	106003	3	106007	2								1785010310	13010310
85010311	1	85010311	1	85010311		50	101001	5	106003	3	106007	2								1785010311	13010311
85010312	1	85010312	1	85010312		50	101001	5	106003	3	106007	2								1785010312	13010312
85010313	1	85010313	1	85010313		50	101001	5	106003	3	106007	2								1785010313	13010313
85010314	1	85010314	1	85010314		50	101001	5	106003	3	106007	2								1785010314	13010314
85010315	1	85010315	1	85010315		50	101001	5	106003	3	106007	2								1785010315	13010315
85010316	1	85010316	1	85010316		50	101001	5	106003	3	106007	2								1785010316	13010316
85010317	1	85010317	1	85010317		50	101001	5	106003	3	106007	2								1785010317	13010317
85010318	1	85010318	1	85010318		50	101001	5	106003	3	106007	2								1785010318	13010318
85010319	1	85010319	1	85010319		50	101001	5	106003	3	106007	2								1785010319	13010319
85010320	1	85010320	2	85010320		200	101001	8	101002	6	106004	4	111003	2						1785010320	13010320
85010321	1	85010321	2	85010321		200	101001	8	101002	6	106004	4	111003	2						1785010321	13010321
85010322	1	85010322	2	85010322		200	101001	8	101002	6	106004	4	111003	2						1785010322	13010322
85010323	1	85010323	2	85010323		200	101001	8	101002	6	106004	4	111003	2						1785010323	13010323
85010324	1	85010324	2	85010324		200	101001	8	101002	6	106004	4	111003	2						1785010324	13010324
85010325	1	85010325	2	85010325		200	101001	8	101002	6	106004	4	111003	2						1785010325	13010325
85010326	1	85010326	2	85010326		200	101001	8	101002	6	106004	4	111003	2						1785010326	13010326
85010327	1	85010327	2	85010327		200	101001	8	101002	6	106004	4	111003	2						1785010327	13010327
85010328	1	85010328	2	85010328		200	101001	8	101002	6	106004	4	111003	2						1785010328	13010328
85010329	1	85010329	2	85010329		200	101001	8	101002	6	106004	4	111003	2						1785010329	13010329
85010330	1	85010330	2	85010330		200	101001	8	101002	6	106004	4	106006	2						1785010330	13010330
85010331	1	85010331	2	85010331		200	101001	8	101002	6	106004	4	106006	2						1785010331	13010331
85010332	1	85010332	2	85010332		200	101001	8	101002	6	106004	4	106006	2						1785010332	13010332
85010333	1	85010333	2	85010333		200	101001	8	101002	6	106004	4	106006	2						1785010333	13010333
85010334	1	85010334	2	85010334		200	101001	8	101002	6	106004	4	106006	2						1785010334	13010334
85010335	1	85010335	2	85010335		200	101001	8	101002	6	106004	4	106006	2						1785010335	13010335
85010336	1	85010336	2	85010336		200	101001	8	101002	6	106004	4	106006	2						1785010336	13010336
85010337	1	85010337	2	85010337		200	101001	8	101002	6	106004	4	106006	2						1785010337	13010337
85010338	1	85010338	2	85010338		200	101001	8	101002	6	106004	4	106006	2						1785010338	13010338
85010339	1	85010339	2	85010339		200	101001	8	101002	6	106004	4	106006	2						1785010339	13010339
85010340	1	85010340	2	85010340		200	101001	9	106004	7	106007	4								1785010340	13010340
85010341	1	85010341	2	85010341		200	101001	9	106004	7	106007	4								1785010341	13010341
85010342	1	85010342	2	85010342		200	101001	9	106004	7	106007	4								1785010342	13010342
85010343	1	85010343	2	85010343		200	101001	9	106004	7	106007	4								1785010343	13010343
85010344	1	85010344	2	85010344		200	101001	9	106004	7	106007	4								1785010344	13010344
85010345	1	85010345	2	85010345		200	101001	9	106004	7	106007	4								1785010345	13010345
85010346	1	85010346	2	85010346		200	101001	9	106004	7	106007	4								1785010346	13010346
85010347	1	85010347	2	85010347		200	101001	9	106004	7	106007	4								1785010347	13010347
85010348	1	85010348	2	85010348		200	101001	9	106004	7	106007	4								1785010348	13010348
85010349	1	85010349	2	85010349		200	101001	9	106004	7	106007	4								1785010349	13010349
85010350	1	85010350	2	85010350		200	101001	9	101003	7	106004	4								1785010350	13010350
85010351	1	85010351	2	85010351		200	101001	9	101003	7	106004	4								1785010351	13010351
85010352	1	85010352	2	85010352		200	101001	9	101003	7	106004	4								1785010352	13010352
85010353	1	85010353	2	85010353		200	101001	9	101003	7	106004	4								1785010353	13010353
85010354	1	85010354	2	85010354		200	101001	9	101003	7	106004	4								1785010354	13010354
85010355	1	85010355	2	85010355		200	101001	9	101003	7	106004	4								1785010355	13010355
85010356	1	85010356	2	85010356		200	101001	9	101003	7	106004	4								1785010356	13010356
85010357	1	85010357	2	85010357		200	101001	9	101003	7	106004	4								1785010357	13010357
85010358	1	85010358	2	85010358		200	101001	9	101003	7	106004	4								1785010358	13010358
85010359	1	85010359	2	85010359		200	101001	9	101003	7	106004	4								1785010359	13010359
85010360	1	85010360	2	85010360		200	101001	11	106007	9										1785010360	13010360
85010361	1	85010361	2	85010361		200	101001	11	106007	9										1785010361	13010361
85010362	1	85010362	2	85010362		200	101001	11	106007	9										1785010362	13010362
85010363	1	85010363	2	85010363		200	101001	11	106007	9										1785010363	13010363
85010364	1	85010364	2	85010364		200	101001	11	106007	9										1785010364	13010364
85010365	1	85010365	2	85010365		200	101001	11	106007	9										1785010365	13010365
85010366	1	85010366	2	85010366		200	101001	11	106007	9										1785010366	13010366
85010367	1	85010367	2	85010367		200	101001	11	106007	9										1785010367	13010367
85010368	1	85010368	2	85010368		200	101001	11	106007	9										1785010368	13010368
85010369	1	85010369	2	85010369		200	101001	11	106007	9										1785010369	13010369
85010370	1	85010370	2	85010370		200	101003	9	101001	7	106004	4								1785010370	13010370
85010371	1	85010371	2	85010371		200	101003	9	101001	7	106004	4								1785010371	13010371
85010372	1	85010372	2	85010372		200	101003	9	101001	7	106004	4								1785010372	13010372
85010373	1	85010373	2	85010373		200	101003	9	101001	7	106004	4								1785010373	13010373
85010374	1	85010374	2	85010374		200	101003	9	101001	7	106004	4								1785010374	13010374
85010375	1	85010375	2	85010375		200	101003	9	101001	7	106004	4								1785010375	13010375
85010376	1	85010376	2	85010376		200	101003	9	101001	7	106004	4								1785010376	13010376
85010377	1	85010377	2	85010377		200	101003	9	101001	7	106004	4								1785010377	13010377
85010378	1	85010378	2	85010378		200	101003	9	101001	7	106004	4								1785010378	13010378
85010379	1	85010379	2	85010379		200	101003	9	101001	7	106004	4								1785010379	13010379
85010380	1	85010380	3	85010380		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010380	13010380
85010381	1	85010381	3	85010381		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010381	13010381
85010382	1	85010382	3	85010382		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010382	13010382
85010383	1	85010383	3	85010383		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010383	13010383
85010384	1	85010384	3	85010384		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010384	13010384
85010385	1	85010385	3	85010385		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010385	13010385
85010386	1	85010386	3	85010386		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010386	13010386
85010387	1	85010387	3	85010387		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010387	13010387
85010388	1	85010388	3	85010388		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010388	13010388
85010389	1	85010389	3	85010389		500	101007	18	101002	14	106007	10	106006	5	111003	3				1785010389	13010389
85010390	1	85010390	3	85010390		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010390	13010390
85010391	1	85010391	3	85010391		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010391	13010391
85010392	1	85010392	3	85010392		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010392	13010392
85010393	1	85010393	3	85010393		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010393	13010393
85010394	1	85010394	3	85010394		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010394	13010394
85010395	1	85010395	3	85010395		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010395	13010395
85010396	1	85010396	3	85010396		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010396	13010396
85010397	1	85010397	3	85010397		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010397	13010397
85010398	1	85010398	3	85010398		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010398	13010398
85010399	1	85010399	3	85010399		500	101007	18	101001	14	106007	10	106004	5	111003	3				1785010399	13010399
85010400	1	85010400	2	85010400		200	101001	8	101002	6	106006	4								1785010400	13010400
85010401	1	85010401	2	85010401		200	101001	8	101002	6	106006	4								1785010401	13010401
85010402	1	85010402	2	85010402		200	101001	8	101002	6	106006	4								1785010402	13010402
85010403	1	85010403	2	85010403		200	101001	8	101002	6	106006	4								1785010403	13010403
85010404	1	85010404	2	85010404		200	101001	8	101002	6	106006	4								1785010404	13010404
85010405	1	85010405	2	85010405		200	101001	8	101002	6	106006	4								1785010405	13010405
85010406	1	85010406	2	85010406		200	101001	8	101002	6	106006	4								1785010406	13010406
85010407	1	85010407	2	85010407		200	101001	8	101002	6	106006	4								1785010407	13010407
85010408	1	85010408	2	85010408		200	101001	8	101002	6	106006	4								1785010408	13010408
85010409	1	85010409	2	85010409		200	101001	8	101002	6	106006	4								1785010409	13010409
85010410	1	85010410	1	85010410		50	101001	6	106003	4										1785010410	13010410
85010411	1	85010411	1	85010411		50	101001	6	106003	4										1785010411	13010411
85010412	1	85010412	1	85010412		50	101001	6	106003	4										1785010412	13010412
85010413	1	85010413	1	85010413		50	101001	6	106003	4										1785010413	13010413
85010414	1	85010414	1	85010414		50	101001	6	106003	4										1785010414	13010414
85010415	1	85010415	1	85010415		50	101001	6	106003	4										1785010415	13010415
85010416	1	85010416	1	85010416		50	101001	6	106003	4										1785010416	13010416
85010417	1	85010417	1	85010417		50	101001	6	106003	4										1785010417	13010417
85010418	1	85010418	1	85010418		50	101001	6	106003	4										1785010418	13010418
85010419	1	85010419	1	85010419		50	101001	6	106003	4										1785010419	13010419
85010420	1	85010420	1	85010420		50	101002	6	106006	4										1785010420	13010420
85010421	1	85010421	1	85010421		50	101002	6	106006	4										1785010421	13010421
85010422	1	85010422	1	85010422		50	101002	6	106006	4										1785010422	13010422
85010423	1	85010423	1	85010423		50	101002	6	106006	4										1785010423	13010423
85010424	1	85010424	1	85010424		50	101002	6	106006	4										1785010424	13010424
85010425	1	85010425	1	85010425		50	101002	6	106006	4										1785010425	13010425
85010426	1	85010426	1	85010426		50	101002	6	106006	4										1785010426	13010426
85010427	1	85010427	1	85010427		50	101002	6	106006	4										1785010427	13010427
85010428	1	85010428	1	85010428		50	101002	6	106006	4										1785010428	13010428
85010429	1	85010429	1	85010429		50	101002	6	106006	4										1785010429	13010429
85010430	1	85010430	1	85010430		50	101001	5	101003	3	106003	2								1785010430	13010430
85010431	1	85010431	1	85010431		50	101001	5	101003	3	106003	2								1785010431	13010431
85010432	1	85010432	1	85010432		50	101001	5	101003	3	106003	2								1785010432	13010432
85010433	1	85010433	1	85010433		50	101001	5	101003	3	106003	2								1785010433	13010433
85010434	1	85010434	1	85010434		50	101001	5	101003	3	106003	2								1785010434	13010434
85010435	1	85010435	1	85010435		50	101001	5	101003	3	106003	2								1785010435	13010435
85010436	1	85010436	1	85010436		50	101001	5	101003	3	106003	2								1785010436	13010436
85010437	1	85010437	1	85010437		50	101001	5	101003	3	106003	2								1785010437	13010437
85010438	1	85010438	1	85010438		50	101001	5	101003	3	106003	2								1785010438	13010438
85010439	1	85010439	1	85010439		50	101001	5	101003	3	106003	2								1785010439	13010439
85010440	1	85010440	2	85010440		200	101001	4	106007	3	106004	2	111003	1						1785010440	13010440
85010441	1	85010441	2	85010441		200	101001	4	106007	3	106004	2	111003	1						1785010441	13010441
85010442	1	85010442	2	85010442		200	101001	4	106007	3	106004	2	111003	1						1785010442	13010442
85010443	1	85010443	2	85010443		200	101001	4	106007	3	106004	2	111003	1						1785010443	13010443
85010444	1	85010444	2	85010444		200	101001	4	106007	3	106004	2	111003	1						1785010444	13010444
85010445	1	85010445	2	85010445		200	101001	4	106007	3	106004	2	111003	1						1785010445	13010445
85010446	1	85010446	2	85010446		200	101001	4	106007	3	106004	2	111003	1						1785010446	13010446
85010447	1	85010447	2	85010447		200	101001	4	106007	3	106004	2	111003	1						1785010447	13010447
85010448	1	85010448	2	85010448		200	101001	4	106007	3	106004	2	111003	1						1785010448	13010448
85010449	1	85010449	2	85010449		200	101001	4	106007	3	106004	2	111003	1						1785010449	13010449
85010450	1	85010450	1	85010450		50	101001	6	106003	4										1785010450	13010450
85010460	1	85010460	2	85010460		200	101003	10	101001	6	106004	4								1785010460	13091547
85010461	1	85010461	2	85010461		200	101003	10	101001	6	106004	4								1785010461	13091547
85010470	1	85010470	2	85010470		200	101001	8	101002	6	106004	4	111003	2						1785010470	13010470
85020010	1	85020010	2	85020010		200	101001	8	106007	6	104002	2								1785020010	13020010
85020020	1	85020020	2	85020020		200	101001	8	106007	6	104002	2								1785020020	13020020
85020030	1	85020030	1	85020030		50	102004	5	101003	3										1785020030	13020030
85020040	1	85020040	1	85020040		50	102004	8												1785020040	13020040
85020050	1	85020050	1	85020050		50	102004	4	101002	3	106003	1								1785020050	13020050
85020060	1	85020060	2	85020060		200	101001	8	106007	6	104002	2								1785020060	13020060
85020070	1	85020070	2	85020070		200	101001	8	106007	6	104002	2								1785020070	13020070
85020080	1	85020080	1	85020080		50	102004	4	101003	3	106003	1								1785020080	13020080
85020090	1	85020090	1	85020090		50	102004	4	101002	3	106006	1								1785020090	13020090
85020100	1	85020100	2	85020100		200	102005	8	101002	5	106006	2	104002	1						1785020100	13020100
85020110	1	85020110	2	85020110		200	106004	8	101003	6	111003	2								1785020110	13020110
85020120	1	85020120	3	85020120		500	102007	18	101002	12	106007	5	106006	3	106004	2				1785020120	13020120
85020130	1	85020130	1	85020130		50	102004	4	101003	3	106003	1								1785020130	13020130
85020131	1	85020131	1	85020131		50	102004	4	101003	3	106003	1								1785020131	13020131
85020132	1	85020132	1	85020132		50	102004	4	101003	3	106003	1								1785020132	13020132
85020133	1	85020133	1	85020133		50	102004	4	101003	3	106003	1								1785020133	13020133
85020134	1	85020134	1	85020134		50	102004	4	101003	3	106003	1								1785020134	13020134
85020135	1	85020135	1	85020135		50	102004	4	101003	3	106003	1								1785020135	13020135
85020136	1	85020136	1	85020136		50	102004	4	101003	3	106003	1								1785020136	13020136
85020137	1	85020137	1	85020137		50	102004	4	101003	3	106003	1								1785020137	13020137
85020138	1	85020138	1	85020138		50	102004	4	101003	3	106003	1								1785020138	13020138
85020139	1	85020139	1	85020139		50	102004	4	101003	3	106003	1								1785020139	13020139
85020140	1	85020140	1	85020140		50	106003	4	101001	3	104002	1								1785020140	13020140
85020141	1	85020141	1	85020141		50	106003	4	101001	3	104002	1								1785020141	13020141
85020142	1	85020142	1	85020142		50	106003	4	101001	3	104002	1								1785020142	13020142
85020143	1	85020143	1	85020143		50	106003	4	101001	3	104002	1								1785020143	13020143
85020144	1	85020144	1	85020144		50	106003	4	101001	3	104002	1								1785020144	13020144
85020145	1	85020145	1	85020145		50	106003	4	101001	3	104002	1								1785020145	13020145
85020146	1	85020146	1	85020146		50	106003	4	101001	3	104002	1								1785020146	13020146
85020147	1	85020147	1	85020147		50	106003	4	101001	3	104002	1								1785020147	13020147
85020148	1	85020148	1	85020148		50	106003	4	101001	3	104002	1								1785020148	13020148
85020149	1	85020149	1	85020149		50	106003	4	101001	3	104002	1								1785020149	13020149
85020150	1	85020150	1	85020150		50	101002	5	111003	3										1785020150	13020150
85020151	1	85020151	1	85020151		50	101002	5	111003	3										1785020151	13020151
85020152	1	85020152	1	85020152		50	101002	5	111003	3										1785020152	13020152
85020153	1	85020153	1	85020153		50	101002	5	111003	3										1785020153	13020153
85020154	1	85020154	1	85020154		50	101002	5	111003	3										1785020154	13020154
85020155	1	85020155	1	85020155		50	101002	5	111003	3										1785020155	13020155
85020156	1	85020156	1	85020156		50	101002	5	111003	3										1785020156	13020156
85020157	1	85020157	1	85020157		50	101002	5	111003	3										1785020157	13020157
85020158	1	85020158	1	85020158		50	101002	5	111003	3										1785020158	13020158
85020159	1	85020159	1	85020159		50	101002	5	111003	3										1785020159	13020159
85020160	1	85020160	1	85020160		50	101003	4	106006	3	102004	1								1785020160	13020160
85020161	1	85020161	1	85020161		50	101003	4	106006	3	102004	1								1785020161	13020161
85020162	1	85020162	1	85020162		50	101003	4	106006	3	102004	1								1785020162	13020162
85020163	1	85020163	1	85020163		50	101003	4	106006	3	102004	1								1785020163	13020163
85020164	1	85020164	1	85020164		50	101003	4	106006	3	102004	1								1785020164	13020164
85020165	1	85020165	1	85020165		50	101003	4	106006	3	102004	1								1785020165	13020165
85020166	1	85020166	1	85020166		50	101003	4	106006	3	102004	1								1785020166	13020166
85020167	1	85020167	1	85020167		50	101003	4	106006	3	102004	1								1785020167	13020167
85020168	1	85020168	1	85020168		50	101003	4	106006	3	102004	1								1785020168	13020168
85020169	1	85020169	1	85020169		50	101003	4	106006	3	102004	1								1785020169	13020169
85020170	1	85020170	1	85020170		50	101002	5	106006	3										1785020170	13020170
