home_member_picture_id	seq_id	resource_id	voice_id	voice_text	voice_text_id	area_id	weight
13	19	31	4030	未使用	1		
13	20	32	4027	未使用	1		
14	15	38	4032	未使用	1		
14	16	39	4029	未使用	1		
14	17	40	4026	未使用	1		
14	18	28	4033	未使用	1		
14	19	65	4030	未使用	1		
14	20	20	4027	未使用	1		
16	15	38	4032	未使用	1		
16	16	39	4029	未使用	1		
16	17	40	4026	未使用	1		
16	18	12	4033	未使用	1		
16	19	6	4030	未使用	1		
16	20	2	4027	未使用	1		
21	15	38	4032	未使用	1		
21	16	39	4029	未使用	1		
21	17	40	4026	未使用	1		
21	18	3	4033	未使用	1		
21	19	20	4030	未使用	1		
21	20	32	4027	未使用	1		
22	15	38	4032	未使用	1		
22	16	39	4029	未使用	1		
22	17	40	4026	未使用	1		
22	18	25	4033	未使用	1		
22	19	29	4030	未使用	1		
22	20	20	4027	未使用	1		
23	15	38	4032	未使用	1		
23	16	39	4029	未使用	1		
23	17	40	4026	未使用	1		
23	18	25	4033	未使用	1		
23	19	20	4030	未使用	1		
23	20	31	4027	未使用	1		
31	15	38	4032	未使用	1		
31	16	39	4029	未使用	1		
31	17	40	4026	未使用	1		
31	18	15	4033	未使用	1		
31	19	2	4030	未使用	1		
31	20	32	4027	未使用	1		
32	15	38	4032	未使用	1		
32	16	39	4029	未使用	1		
32	17	40	4026	未使用	1		
32	18	6	4033	未使用	1		
32	19	17	4030	未使用	1		
32	20	32	4027	未使用	1		
33	15	38	4032	未使用	1		
33	16	39	4029	未使用	1		
33	17	40	4026	未使用	1		
33	18	17	4033	未使用	1		
33	19	2	4030	未使用	1		
33	20	32	4027	未使用	1		
34	15	38	4032	未使用	1		
34	16	39	4029	未使用	1		
34	17	40	4026	未使用	1		
34	18	25	4033	未使用	1		
34	19	15	4030	未使用	1		
34	20	32	4027	未使用	1		
35	15	38	4032	未使用	1		
35	16	39	4029	未使用	1		
35	17	40	4026	未使用	1		
35	18	3	4033	未使用	1		
35	19	14	4030	未使用	1		
35	20	32	4027	未使用	1		
41	15	38	4032	未使用	1		
41	16	39	4029	未使用	1		
41	17	40	4026	未使用	1		
41	18	3	4033	未使用	1		
41	19	14	4030	未使用	1		
41	20	31	4027	未使用	1		
42	15	38	4032	未使用	1		
42	16	39	4029	未使用	1		
42	17	40	4026	未使用	1		
42	18	3	4033	未使用	1		
42	19	65	4030	未使用	1		
42	20	20	4027	未使用	1		
43	15	38	4032	未使用	1		
43	16	39	4029	未使用	1		
43	17	40	4026	未使用	1		
43	18	25	4033	未使用	1		
43	19	29	4030	未使用	1		
43	20	66	4027	未使用	1		
51	15	38	4032	未使用	1		
51	16	39	4029	未使用	1		
51	17	40	4026	未使用	1		
51	18	17	4033	未使用	1		
51	19	28	4030	未使用	1		
51	20	31	4027	未使用	1		
52	15	38	4032	未使用	1		
52	16	39	4029	未使用	1		
52	17	40	4026	未使用	1		
52	18	3	4033	未使用	1		
52	19	28	4030	未使用	1		
52	20	20	4027	未使用	1		
53	15	38	4032	未使用	1		
53	16	39	4029	未使用	1		
53	17	40	4026	未使用	1		
53	18	19	4033	未使用	1		
53	19	28	4030	未使用	1		
53	20	32	4027	未使用	1		
61	15	38	4032	未使用	1		
61	16	39	4029	未使用	1		
61	17	40	4026	未使用	1		
61	18	3	4033	未使用	1		
61	19	67	4030	未使用	1		
61	20	65	4027	未使用	1		
101	15	38	4032	未使用	1		
101	16	39	4029	未使用	1		
101	17	40	4026	未使用	1		
101	18	29	4033	未使用	1		
101	19	14	4030	未使用	1		
101	20	66	4027	未使用	1		
111	15	38	4032	未使用	1		
111	16	39	4029	未使用	1		
111	17	40	4026	未使用	1		
111	18	12	4033	未使用	1		
111	19	28	4030	未使用	1		
111	20	67	4027	未使用	1		
112	15	38	4032	未使用	1		
112	16	39	4029	未使用	1		
112	17	40	4026	未使用	1		
112	18	12	4033	未使用	1		
112	19	20	4030	未使用	1		
112	20	32	4027	未使用	1		
121	15	38	4032	未使用	1		
121	16	39	4029	未使用	1		
121	17	40	4026	未使用	1		
121	18		4033	未使用	1		
121	19	15	4030	未使用	1		
121	20	65	4027	未使用	1		
122	15	38	4032	未使用	1		
122	16	39	4029	未使用	1		
122	17	40	4026	未使用	1		
122	18	28	4033	未使用	1		
122	19	14	4030	未使用	1		
122	20	32	4027	未使用	1		
131	15	38	4032	未使用	1		
131	16	39	4029	未使用	1		
131	17	40	4026	未使用	1		
131	18	12	4033	未使用	1		
131	19	14	4030	未使用	1		
131	20	31	4027	未使用	1		
161	15	38	4032	未使用	1		
161	16	39	4029	未使用	1		
161	17	40	4026	未使用	1		
161	18	3	4033	未使用	1		
161	19	20	4030	未使用	1		
161	20	31	4027	未使用	1		
