id	group	type	priority	name_text_id	target_type	category	target_a	target_b	start_value	end_value	step_value	reward_id	condition	condition_value	condition_step	takeover	achivement_id	link_title	link	guide_pattern	guide_target	open_date	close_date	open_time	close_time
4301	4004	4	1	1124	1	50	3011		1	1		1900004301	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4302	4004	4	1	1124	1	50			1	1		1900004302	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4303	4004	4	1	1124	1	50			1	1		1900004303	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4304	4004	4	1	1124	1	50	30		1	1		1900004304	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4305	4004	4	1	1124	1	50	1011		1	1		1900004305	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4306	4004	4	1	1124	1	50		2	1	1		1900004306	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4307	4004	4	1	1124	1	50			1	1		1900004307	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4308	4004	4	1	1124	1	50	3021		1	1		1900004308	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4309	4004	4	1	1124	1	50			50	50		1900004309	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
4310	4004	4	1	1124		50			9	9		1900004310	3	4210	1		0					2020-05-01 00:00:00	2100-12-31 12:59:59		
6000	6001	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6001	6001	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6002	6001	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6003	6001	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6010	6011	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6011	6011	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6012	6011	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6013	6011	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6100	6002	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6101	6002	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6102	6002	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6103	6002	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6110	6012	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6111	6012	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6112	6012	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6113	6012	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6200	6003	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6201	6003	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6202	6003	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6203	6003	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6210	6013	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6211	6013	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6212	6013	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6213	6013	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6300	6004	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6301	6004	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6302	6004	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6303	6004	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6310	6014	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6311	6014	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6312	6014	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6313	6014	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6400	6005	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6401	6005	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6402	6005	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6403	6005	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6410	6015	6	1001	1125	2	20			3	3		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6411	6015	6	1002	1126	2	153			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6412	6015	6	1003	1127	2	128			1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
6413	6015	6	1004	1128	2	161	1		1	1		1					0					2100-01-01 00:00:00	2100-12-31 12:59:59		
8000	1	8	1	1123	2	96			30	30		1900008000					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9001	9001	9	1	1129	2	193	9001		20	20		1920009001					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9002	9001	9	2	1115	2	153			1	1		1920009002					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9003	9001	9	3	1116	2	153			2	2		1920009003					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9004	9001	9	4	1117	2	153			3	3		1920009004					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9005	9001	9	5	1130	2	153			4	4		1920009005					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9006	9001	9	6	1131	2	153			5	5		1920009006					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9007	9001	9	7	1132	2	155			3	3		1920009020					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9008	9001	9	8	1133	2	155			5	5		1920009007					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9009	9001	9	9	1134	2	155	1		1	1		1920009007					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9010	9001	9	10	1135	2	114			3	3		1920009010					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9011	9001	9	11	1136	2	17			1	1		1920009011					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9012	9001	9	12	1137	2	149			1	1		1920009012					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9013	9001	9	13	1138	2	190			1	1		1920009023					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9014	9001	9	14	1139	2	15			5	5		1920009015					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9015	9001	9	15	1140	2	171			5	5		1920009015					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9017	9001	9	17	1142	2	4	21		1	1		1920009013					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9018	9001	9	18	1143	2	4	21		3	3		1920009020					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9019	9001	9	19	1144	2	4	21		5	5		1920009021					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9020	9001	9	20	1145	2	4	13		1	1		1920009014					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9021	9001	9	21	1146	2	4	13		3	3		1920009024					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9022	9001	9	22	1147	2	4	13		5	5		1920009025					0					2023-06-18 04:00:00	2100-12-31 12:59:59		
9040	9001	9	1	1148	2	193	9001		13	13		1920009001					0					2020-05-01 00:00:00	2023-06-18 03:59:59		
9044	9001	9	43	1149	3	199			4	4		1920009044					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9045	9001	9	44	1150	3	199			5	5		1920009045					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9046	9001	9	45	1151	3	199			6	6		1920009046					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9047	9001	9	46	1152	3	199			7	7		1920009047					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9048	9001	9	47	1153	3	199			8	8		1920009048					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9049	9001	9	48	1154	3	199			9	9		1920009049					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
9050	9001	9	49	1155	3	199			10	10		1920009050					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
10119	101	13	18	1196	3	5			2	2		1920009026					0			41		2020-05-01 00:00:00	2022-04-30 23:59:59		
10120	101	13	18	1197	3	5			2	2		1920009026					0			20		2020-05-01 00:00:00	2022-04-30 23:59:59		
10121	101	13	18	1198	3	5			2	2		1920009026					0			21		2020-05-01 00:00:00	2022-04-30 23:59:59		
10122	101	13	1	1199	3	178	5		3	3		2000000019					0					2020-05-01 00:00:00	2022-04-30 23:59:59		
10123	101	13	1	1200	3	179	1		100	100		2000000012					0					2020-05-01 00:00:00	2022-04-30 23:59:59		
10124	101	13	1	1201	3	175	1		20	20		2000000013					0					2020-05-01 00:00:00	2022-04-30 23:59:59		
10125	101	13	1	1202	3	176			5	5		2000000019					0			1	1011	2020-05-01 00:00:00	2022-04-30 23:59:59		
10126	101	13	1	1203	3	175	1		100	100		2000000012					0			1	1011	2020-05-01 00:00:00	2022-04-30 23:59:59		
10127	101	13	1	1204	3	173	101103		2	2		2000000013					0			1	1011	2020-05-01 00:00:00	2022-04-30 23:59:59		
10128	101	13	1	1205	3	173	101104		2	2		2000000014					0			1	1011	2020-05-01 00:00:00	2022-04-30 23:59:59		
30017	30017	7	1	1163	2	119			55	55		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30018	30017	7	2	1163	2	119			300	300		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30019	30017	7	3	1163	2	119			2500	2500		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30020	30017	7	4	1163	2	119			5000	5000		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30021	30017	3	1	1164	2	119			500	500		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30022	30017	3	2	1164	2	119			3000	3000		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30023	30017	3	3	1164	2	119			5000	5000		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30024	30017	3	4	1164	2	119			10000	10000		1					0					2100-10-30 11:00:00	2100-11-01 23:59:59		
30025	30025	3	1	1165	2	133	300008		1	1		1					0					2020-10-11 11:00:00	2020-10-15 23:59:59		
30026	30025	3	1	1166	2	133	299999		1	1		1	3	30025	1		0					2020-10-11 11:00:00	2020-10-15 23:59:59		
30027	30027	7	1	1167	2	17			1	1		1					0					2100-11-10 11:00:00	2100-11-30 10:59:59		
30028	30027	7	2	1168	2	153			1	1		1					0					2100-11-10 11:00:00	2100-11-30 10:59:59		
30029	30027	7	3	1169	2	153			1	1		1					0					2100-11-10 11:00:00	2100-11-30 10:59:59		
30030	30027	3	4	1126	2	153			10	10		1					0					2100-11-10 11:00:00	2100-11-30 10:59:59		
30031	30027	3	5	1005	2	153			10	10		1					0					2100-11-10 11:00:00	2100-11-30 10:59:59		
30032	30027	3	6	1170	2	153			5	5		1					0					2100-11-10 11:00:00	2100-11-30 10:59:59		
30033	30033	3	1	1005	2	153			3	3		1					0					2022-11-10 11:00:00	2022-11-30 10:59:59		
30034	100	3	1	1171	2	80			1	1		1					0					2021-08-10 11:00:00	2021-08-20 23:59:59		
30035	100	3	2	1171	2	80			3	3		1	3	30034	1		0					2021-08-10 11:00:00	2021-08-20 23:59:59		
30036	100	3	3	1171	2	80			5	5		1	3	30035	1		0					2021-08-10 11:00:00	2021-08-20 23:59:59		
30102	30001	3	43	1172	2	186	52010		1	1		1930000101					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30103	30001	3	44	1173	2	186	52020		1	1		1930000102					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30104	30001	3	45	1174	2	186	52030		1	1		1930000103					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30105	30001	3	46	1175	2	186	52040		1	1		1930000104					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30106	30001	3	47	1176	2	186	52050		1	1		1930000105					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30107	30001	3	48	1177	2	186	52060		1	1		1930000106					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30108	30001	3	49	1178	2	186	52070		1	1		1930000107					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30109	30001	3	50	1179	2	186	52080		1	1		1930000108					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30110	30001	3	51	1180	2	186	52090		1	1		1930000109					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30111	30001	3	52	1181	2	186	52100		1	1		1930000110					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30112	30001	3	53	1182	2	186	52110		1	1		1930000111					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30113	30001	3	54	1183	2	186	53010		1	1		1930000112					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30114	30001	3	55	1184	2	186	53020		1	1		1930000113					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30115	30001	3	56	1185	2	186	53030		1	1		1930000114					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30116	30001	3	57	1186	2	186	53040		1	1		1930000115					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30117	30001	3	58	1187	2	186	53050		1	1		1930000116					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30118	30001	3	59	1188	2	186	53060		1	1		1930000117					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30119	30001	3	60	1189	2	156			1	1		1930000118					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30120	30001	3	61	1190	2	137			1	1		1930000119					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
30121	30001	3	1	1191	2	186	52040		1	1		1930000120					0					2023-06-15 00:00:00	2023-07-21 23:59:59		86399
40001	30001	3	2	1005	2	153			1	1		205701001					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40002	30001	3	3	1005	2	153			2	2		205701002					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40003	30001	3	4	1005	2	153			3	3		205701003					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40004	30001	3	5	1005	2	153			5	5		205701004					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40005	30001	3	6	1005	2	153			7	7		205701005					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40006	30001	3	7	1005	2	153			10	10		205701006					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40007	30001	3	8	1005	2	153			15	15		205701007					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40008	30001	3	9	1340	2	155			1	1		205701008					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40009	30001	3	10	1340	2	155			2	2		205701009					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40010	30001	3	11	1340	2	155			3	3		205701010					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40011	30001	3	12	1340	2	155			5	5		205701011					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40012	30001	3	13	1340	2	155			7	7		205701012					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40013	30001	3	14	1340	2	155			10	10		205701013					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40014	30001	3	15	1340	2	155			15	15		205701014					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40015	30001	3	16	1341	2	3	8011		20	20		205701015					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40016	30001	3	17	1341	2	3	8011		50	50		205701016					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40017	30001	3	18	1341	2	3	8011		100	100		205701017					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40018	30001	3	19	1341	2	3	8011		200	200		205701018					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40019	30001	3	20	1341	2	3	8011		300	300		205701019					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40020	30001	3	21	1341	2	3	8011		400	400		205701020					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40021	30001	3	22	1341	2	3	8011		500	500		205701021					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40022	30001	3	23	1342	2	3	8511		10	10		205701022					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40023	30001	3	24	1342	2	3	8511		30	30		205701023					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40024	30001	3	25	1342	2	3	8511		50	50		205701024					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40025	30001	3	26	1342	2	3	8511		100	100		205701025					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40026	30001	3	27	1342	2	3	8511		150	150		205701026					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40027	30001	3	28	1342	2	3	8511		200	200		205701027					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40028	30001	3	29	1343	2	1			400	400		205701028					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40029	30001	3	30	1343	2	1			1000	1000		205701029					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40030	30001	3	31	1343	2	1			2000	2000		205701030					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40031	30001	3	32	1343	2	1			4000	4000		205701031					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40032	30001	3	33	1343	2	1			6000	6000		205701032					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40033	30001	3	34	1343	2	1			8000	8000		205701033					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40034	30001	3	35	1343	2	1			10000	10000		205701034					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40035	30001	3	36	1142	2	4	21		1	1		205701035					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40036	30001	3	37	1143	2	4	21		3	3		205701036					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40037	30001	3	38	1144	2	4	21		5	5		205701037					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40038	30001	3	39	1145	2	4	13		1	1		205701038					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40039	30001	3	40	1146	2	4	13		3	3		205701039					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40040	30001	3	41	1147	2	4	13		5	5		205701040					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
40041	30001	3	42	1134	2	155	1		1	1		205701041					0					2023-06-23 11:00:00	2023-07-03 23:59:59		
50010	50010	13	1	1211	2	50			1	1		40101					0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50020	50020	13	1	1212	2	50			1	1		40201	5	50010			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50030	50030	13	1	1213	2	50			1	1		40301	5	50020			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50040	50040	13	1	1214	2	50			1	1		40401	5	50030			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50050	50050	13	1	1215	2	50			1	1		40501	5	50040			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50051	50050	13	2	1216	2	50			1	1		40502	5	50040			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50060	50060	13	1	1217	2	50			1	1		40601	5	50050			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50070	50070	13	1	1219	2	50			1	1		40701	5	50060			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
50080	50080	13	1	1220	2	50			1	1		40801	5	50070			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
51011	51090	13	1	1221	2	153			1	1		2000000023	6	50080			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
51012	51090	13	2	1222	2	50			1	1		2000000029	5	50080			0					2020-05-01 00:00:00	2100-12-31 12:59:59		
51093	51090	13	3	1224	2	51			1	1		2000000014	6	50080			0			50		2020-05-01 00:00:00	2100-12-31 12:59:59		
51094	51090	13	4	1225	2	197			1	1		2000000008	6	50080			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
51095	51090	13	5	1226	2	198			1	1		2000000013	6	50080			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
51101	51100	13	4	1227	2	153			1	1		2000000001	6	51090			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
51102	51100	13	1	1228	2	46	1		1	1		2000000030	6	51090			0			53	2	2020-05-01 00:00:00	2100-12-31 12:59:59		
51103	51100	13	2	1229	2	46	2		1	1		2000000025	6	51090			0			53	1	2020-05-01 00:00:00	2100-12-31 12:59:59		
51104	51100	13	5	1225	2	197			1	1		2000000026	6	51090			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
51105	51100	13	6	1226	2	198			1	1		2000000014	6	51090			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
51106	51100	13	3	1230	2	77	3013		1	1		2000000004	6	51090			0			51		2020-05-01 00:00:00	2100-12-31 12:59:59		
52011	52010	13	1	1225	2	197			1	1		2000000027	6	51100			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52012	52010	13	2	1225	2	197			1	1		2000000026	6	51100			0			20		2020-05-01 00:00:00	2100-12-31 12:59:59		
52013	52010	13	3	1227	2	153			1	1		2000000028	6	51100			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52014	52010	13	4	1226	2	198			1	1		2000000002	6	51100			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52015	52010	13	5	1226	2	198			1	1		2000000001	6	51100			0			30		2020-05-01 00:00:00	2100-12-31 12:59:59		
52021	52020	13	1	1231	2	172		4	1	1		2000000008	6	52010			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52022	52020	13	2	1232	2	165	1		1	1		2000000012	6	52010			0			41		2020-05-01 00:00:00	2100-12-31 12:59:59		
52023	52020	13	3	1233	2	165	2		1	1		2000000013	6	52010			0			41		2020-05-01 00:00:00	2100-12-31 12:59:59		
52024	52020	13	4	1234	2	17			1	1		2000000014	6	52010			0			10		2020-05-01 00:00:00	2100-12-31 12:59:59		
52025	52020	13	5	1235	2	191			1	1		2000000013	6	52010			0			52		2020-05-01 00:00:00	2100-12-31 12:59:59		
52031	52030	13	1	1236	2	172		5	1	1		2000000004	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52032	52030	13	2	1200	3	179	1		100	100		2000000017	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52033	52030	13	3	1237	3	179	2		100	100		2000000012	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
52034	52030	13	4	1238	3	179	3		100	100		2000000012	6	52020			0			1		2020-05-01 00:00:00	2100-12-31 12:59:59		
