id	count	single_price	paid_single_price	discount_single	reward_id_single	reward_label_single	lump_num	lump_num_ticket	lump_price	paid_lump_price	discount_lump	lump_bonus_lot	lump_bonus_lot2	reward_id_lump	reward_label_lump	lump_bonus_lot_group_id	lump_bonus_lot_group2	oshimen_single	oshimen_lump	oshimen_lump_bonus	step_description	step_description_text_id	step_rewards_info	step_rewards_info_text_id	oshimen_odds	home_member_picture_alter_reward_id	first_reward_id_single	firest_reward_single_reset_date	first_reward_id_lump	firest_reward_lump_reset_date	paid_single_reset_date	paid_lump_reset_date
102		20	-1			0	10	10	200	-1				10001	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
103		20	5	15		0	10	10	200	-1		1			0	1,2,3												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
105		-1	-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
106		300	-1			0	10	10	3000	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
107		300	-1			0	10	10	3000	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
108		300	-1			0	10	10	3000	-1		1			0	4												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
109		-1	5000			0			-1	-1					0	0					<size=24><color=#3498fd>親密度M×1</color></size>付き！		<size=32><color=#3498fd>★4以上が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
110		-1	-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
111		300	-1		10004	0	10	10	3000	-1				10001	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
112		-1	300		10005	0	10	10	-1	3000				10003	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
113	1	300	-1			0	9	10	3000	-1		1			0	2,3,4							<size=32><color=#3498fd>★4以上が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
113	2	300	-1			0	8	10	3000	-1		2			0	3,4							<size=32><color=#3498fd>★5が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
113	3	300	-1			0	9	10	3000	-1		1			0	2,3,4							<size=32><color=#3498fd>★4以上が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
113	4	300	-1			0	8	10	3000	-1		2			0	3,4							<size=32><color=#3498fd>★5が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
114		300	-1		10004	0	10	10	3000	-1				10001	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
115		300	-1		10004	0	10	10	3000	-1				10001	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
116		300	-1		10002	0	10	10	3000	-1				10006	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
119		300	90	210	1510001005	0	10	10	2980	-1				1510001050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
8001		-1	-1			0	10	10		-1					0	0							<size=32><color=#3498fd>★5が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
8003		-1	-1			0	10	10		-1					0	0							<size=32><color=#3498fd>★5が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
8008		-1	-1			0	1	1		-1					0	0							<size=32><color=#3498fd>★5が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10001		300	-1		1510001005	0	10	10	2980	-1				1510001050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10002		300	-1		1510002005	0	10	10	2980	-1				1510002050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10003		-1	-1		1510003005	0	10	10	-1	-1				1510003050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10004		-1	-1			0	9	10	-1	2980		1			0	3					<size=24><color=#3498fd>親密度M×1</color></size>付き！		<size=32><color=#3498fd>★4以上が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10005		-1	-1			0	9	10	-1	2980		1			0	3					<size=24><color=#3498fd>親密度M×1</color></size>付き！		<size=32><color=#3498fd>★4以上が1枚確定！</color></size>					2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10006		300	-1		1510004005	0	10	10	2980	-1				1510004050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10007		300	-1		1510005005	0	10	10	2980	-1				1510005050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10008		300	-1		1510006005	0	10	10	2980	-1				1510006050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10009		300	-1		1510007005	0	10	10	2980	-1				1510007050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10010		300	-1		1510008005	0	10	10	2980	-1				1510008050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10011		300	-1		1510009005	0	10	10	2980	-1				1510009050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10012		300	-1		1510010005	0	10	10	2980	-1				1510010050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10013		300	-1		1510011005	0	10	10	2980	-1				1510011050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10014		300	-1		1510012005	0	10	10	2980	-1				1510012050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10015		300	-1		1510013005	0	10	10	2980	-1				1510013050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10016		300	-1		1510014005	0	10	10	2980	-1				1510014050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10017		300	-1		1510015005	0	10	10	2980	-1				1510015050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10018		300	-1		1510017005	0	10	10	2980	-1				1510017050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10019		300	-1		1510018005	0	10	10	2980	-1				1510018050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10020		300	-1		1510020005	0	10	10	2980	-1				1510020050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10021		300	-1		1510021005	0	10	10	2980	-1				1510021050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10022		300	-1		1510019005	0	10	10	2980	-1				1510019050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10023		300	-1		1510022005	0	10	10	2980	-1				1510022050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
10024		300	100	200	1510023005	0	10	10	2980	-1				1510023050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
30001			-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
30002			-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
30003			-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
30004			-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
30005			-1		1510016005	0	10	10	-1	-1				1510016050	0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
30006			-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
30007			-1			0	10	10	-1	-1					0	0												2020-05-01 00:00:00		2020-05-01 00:00:00	2020-05-01 00:00:00	2020-05-01 00:00:00
