id	member_id	card_id	name	name_text_id	type	blanket_type	thumbnail_resource_id	is_default
10003	3	10133	甲府キャンプ普段着	30037			21010133	
10004	4	10134	伊豆キャン服	30031			21010134	
10005	5	10135	買い物普段着	30038			21010135	
10104	4	10134	伊豆キャン服	30031	1		21110134	
11001	1	10136	はるキャン服	30039			21010136	
11002	2	10137	はるキャン服	30039			21010137	
11003	3	10138	カリブーキャンプ服	30040			21010138	
11004	4	10139	カリブーキャンプ服	30040			21010139	
11005	5	10140	伊豆キャン服	30031			21010140	
12001	1	10141	クリキャン服	30041			21010141	
12002	2	10142	クリキャン服	30041			21010142	
12003	3	10143	クリキャン服	30041			21010143	
12004	4	10144	クリキャン服	30041			21010144	
12005	5	10145	クリキャン服	30041			21010145	
12101	1	10141	クリキャン服	30041	1		21110141	
12102	2	10142	クリキャン服	30041	1		21110142	
12103	3	10143	クリキャン服	30041	1		21110143	
12104	4	10144	クリキャン服	30041	1		21110144	
12105	5	10145	クリキャン服	30041	1		21110145	
12202	2	10142	クリキャン服	30041	2		21210142	
12203	3	10143	クリキャン服	30041	2		21210143	
12204	4	10144	クリキャン服	30041	2		21210144	
13001	1	10146	サンタクレンジャー	30042			21010146	
13002	2	10147	サンタクレンジャー	30042			21010147	
13003	3	10148	サンタクレンジャー	30042			21010148	
13004	4	10149	サンタクレンジャー	30042			21010149	
13005	5	10150	サンタクレンジャー	30042			21010150	
14001	1	10151	サバキャン水着	30043			21010151	
14002	2	10152	サバキャン水着	30043			21010152	
14003	3	10153	サバキャン水着	30043			21010153	
14004	4	10154	サバキャン水着	30043			21010154	
14005	5	10155	サバキャン水着	30043			21010155	
15001	1	10156	四尾連湖ブランケット	30044		1	21010156	
15002	2	10157	四尾連湖ブランケット	30044		2	21010157	
15003	3	10158	山中湖ブランケット	30045		3	21010158	
15004	4	10159	山中湖ブランケット	30045		4	21010159	
15005	5	10160	山中湖ブランケット	30045		5	21010160	
15101	1	10156	四尾連湖ブランケット	30044	1	1	21110156	
15102	2	10157	四尾連湖ブランケット	30044	1	2	21110157	
15103	3	10158	山中湖ブランケット	30045	1	3	21110158	
15104	4	10159	山中湖ブランケット	30045	1	4	21110159	
15105	5	10160	山中湖ブランケット	30045	1	5	21110160	
16001	1	10161	秘密結社ブランケット	30046		1	21010161	
16002	2	10162	秘密結社ブランケット	30046		2	21010162	
16003	3	10163	秘密結社ブランケット	30046		6	21010163	
16004	4	10164	秘密結社ブランケット	30046		7	21010164	
16005	5	10165	秘密結社ブランケット	30046		8	21010165	
16101	1	10161	秘密結社ブランケット	30046	1	1	21110161	
16102	2	10162	秘密結社ブランケット	30046	1	2	21110162	
16103	3	10163	秘密結社ブランケット	30046	1	6	21110163	
16104	4	10164	秘密結社ブランケット	30046	1	7	21110164	
16105	5	10165	秘密結社ブランケット	30046	1	8	21110165	
17001	1	10166	お料理キャンプ（仮）	30047			21010166	
17002	2	10167	お料理キャンプ（仮）	30047			21010167	
17003	3	10168	お料理キャンプ（仮）	30047			21010168	
17004	4	10169	お料理キャンプ（仮）	30047			21010169	
17005	5	10170	お料理キャンプ（仮）	30047			21010170	
18001	1	10171	ハロウィン（仮）	30048			21010171	
18002	2	10172	ハロウィン（仮）	30048			21010172	
18003	3	10173	ハロウィン（仮）	30048			21010173	
18004	4	10174	ハロウィン（仮）	30048			21010174	
18005	5	10175	ハロウィン（仮）	30048			21010175	
20001	1	10231	パジャマパーティー	30057			21010231	
20002	2	10232	パジャマパーティー	30057			21010232	
20003	3	10233	パジャマパーティー	30057			21010233	
20004	4	10234	パジャマパーティー	30057			21010234	
20005	5	10235	パジャマパーティー	30057			21010235	
24001	1	10176	小田原キャンプ服	30049			21010176	
24002	2	10177	小田原キャンプ服	30049			21010177	
24003	3	10178	小田原キャンプ服	30049			21010178	
24004	4	10179	小田原キャンプ服	30049			21010179	
24005	5	10180	小田原キャンプ服	30049			21010180	
24101	1	10176	小田原キャンプ服	30049	1		21110176	
24102	2	10177	小田原キャンプ服	30049	1		21110177	
24103	3	10178	小田原キャンプ服	30049	1		21110178	
24104	4	10179	小田原キャンプ服	30049	1		21110179	
24105	5	10180	小田原キャンプ服	30049	1		21110180	
33001	1	10186	6月森パーティ（仮）	30053			21010181	
33002	2	10187	6月森パーティ（仮）	30053			21010182	
33003	3	10188	6月森パーティ（仮）	30053			21010183	
33004	4	10189	6月森パーティ（仮）	30053			21010184	
33005	5	10190	6月森パーティ（仮）	30053			21010185	
33101	1	10186	6月森パーティ（仮）	30053	1		21010181	
33102	2	10187	6月森パーティ（仮）	30053	1		21010182	
33103	3	10188	6月森パーティ（仮）	30053	1		21010183	
33104	4	10189	6月森パーティ（仮）	30053	1		21010184	
33105	5	10190	6月森パーティ（仮）	30053	1		21010185	
34001	1	10191	海キャン水着	30054			21010191	
34002	2	10192	海キャン水着	30054			21010192	
34003	3	10193	海キャン水着	30054			21010193	
34004	4	10194	海キャン水着	30054			21010194	
34005	5	10195	海キャン水着	30054			21010195	
34101	1	10191	海キャン水着	30054	1		21110191	
34102	2	10192	海キャン水着	30054	1		21110192	
34103	3	10193	海キャン水着	30054	1		21110193	
34104	4	10194	海キャン水着	30054	1		21110194	
34105	5	10195	海キャン水着	30054	1		21110195	
35001	1	10196	お祭り浴衣	30055			21010196	
35002	2	10197	お祭り浴衣	30055			21010197	
35003	3	10198	お祭り浴衣	30055			21010198	
35004	4	10199	お祭り浴衣	30055			21010199	
35005	5	10200	お祭り浴衣	30055			21010200	
35101	1	10196	お祭り浴衣	30055	1		21110196	
35102	2	10197	お祭り浴衣	30055	1		21110197	
35103	3	10198	お祭り浴衣	30055	1		21110198	
35104	4	10199	お祭り浴衣	30055	1		21110199	
35105	5	10200	お祭り浴衣	30055	1		21110200	
37001	1	10201	ネイティブアメリカン	30056			21010196	
37002	2	10202	ネイティブアメリカン	30056			21010197	
37003	3	10203	ネイティブアメリカン	30056			21010198	
37004	4	10204	ネイティブアメリカン	30056			21010199	
37005	5	10205	ネイティブアメリカン	30056			21010200	
37101	1	10201	ネイティブアメリカン	30056	1		21110196	
37102	2	10202	ネイティブアメリカン	30056	1		21110197	
37103	3	10203	ネイティブアメリカン	30056	1		21110198	
37104	4	10204	ネイティブアメリカン	30056	1		21110199	
37105	5	10205	ネイティブアメリカン	30056	1		21110200	
810001	1	10001	サバキャン服	30001			21010001	
810002	2	10002	サバキャン服	30001			21010002	
810003	3	10003	サバキャン服	30001			21010003	1
810004	4	10004	サバキャン服	30001			21010004	1
810005	5	10005	サバキャン服	30001			21010005	1
811001	1	10006	夏服（オレンジ）	30002			21010006	
811002	2	10007	夏服（オレンジ）	30002			21010007	
811003	3	10008	夏服（オレンジ）	30002			21010008	
811004	4	10009	夏服（オレンジ）	30002			21010009	
811005	5	10010	夏服（オレンジ）	30002			21010010	
812001	1	10011	夏服（ブルー）	30003			21010011	
812002	2	10012	夏服（ブルー）	30003			21010012	
812003	3	10013	夏服（ブルー）	30003			21010013	
812004	4	10014	夏服（ブルー）	30003			21010014	
812005	5	10015	夏服（ブルー）	30003			21010015	
813001	1	10016	夏服（ベージュ）	30004			21010016	
813002	2	10017	夏服（ベージュ）	30004			21010017	
813003	3	10018	夏服（ベージュ）	30004			21010018	
813004	4	10019	夏服（ベージュ）	30004			21010019	
813005	5	10020	夏服（ベージュ）	30004			21010020	
814001	1	10021	夏服（カーキ）	30005			21010021	
814002	2	10022	夏服（カーキ）	30005			21010022	
814003	3	10023	夏服（カーキ）	30005			21010023	
814004	4	10024	夏服（カーキ）	30005			21010024	
814005	5	10025	夏服（カーキ）	30005			21010025	
815001	1	10026	夏服（ブラウン）	30006			21010026	
815002	2	10027	夏服（ブラウン）	30006			21010027	
815003	3	10028	夏服（ブラウン）	30006			21010028	
815004	4	10029	夏服（ブラウン）	30006			21010029	
815005	5	10030	夏服（ブラウン）	30006			21010030	
816001	1	10031	夏服（ウッドランド）	30007			21010031	
816002	2	10032	夏服（ウッドランド）	30007			21010032	
816003	3	10033	夏服（ウッドランド）	30007			21010033	
816004	4	10034	夏服（ウッドランド）	30007			21010034	
816005	5	10035	夏服（ウッドランド）	30007			21010035	
817001	1	10036	夏服（マルチカム）	30008			21010036	
817002	2	10037	夏服（マルチカム）	30008			21010037	
817003	3	10038	夏服（マルチカム）	30008			21010038	
817004	4	10039	夏服（マルチカム）	30008			21010039	
817005	5	10040	夏服（マルチカム）	30008			21010040	
818001	1	10041	夏服（ホワイト）	30009			21010041	
818002	2	10042	夏服（ホワイト）	30009			21010042	
818003	3	10043	夏服（ホワイト）	30009			21010043	
818004	4	10044	夏服（ホワイト）	30009			21010044	
818005	5	10045	夏服（ホワイト）	30009			21010045	
819001	1	10046	夏服（ブラック）	30010			21010046	
819002	2	10047	夏服（ブラック）	30010			21010047	
819003	3	10048	夏服（ブラック）	30010			21010048	
819004	4	10049	夏服（ブラック）	30010			21010049	
819005	5	10050	夏服（ブラック）	30010			21010050	
820001	1	10051	イーストウッド薄着	30011			21010051	
820002	2	10052	麓キャンプ薄着	30012			21010052	
820003	3	10053	イーストウッド薄着	30011			21010053	
820004	4	10054	イーストウッド薄着	30011			21010054	
820005	5	10055	伊豆キャン薄着	30013			21010055	
821001	1	10056	冬服A（オレンジ）	30014			21010056	
821002	2	10057	冬服A（オレンジ）	30014			21010057	
821003	3	10058	冬服A（オレンジ）	30014			21010058	
821004	4	10059	冬服A（オレンジ）	30014			21010059	
821005	5	10060	冬服A（オレンジ）	30014			21010060	
822001	1	10061	冬服A（ブルー）	30015			21010061	
822002	2	10062	冬服A（ブルー）	30015			21010062	
822003	3	10063	冬服A（ブルー）	30015			21010063	
822004	4	10064	冬服A（ブルー）	30015			21010064	
822005	5	10065	冬服A（ブルー）	30015			21010065	
823001	1	10066	冬服A（ベージュ）	30016			21010066	
823002	2	10067	冬服A（ベージュ）	30016			21010067	
823003	3	10068	冬服A（ベージュ）	30016			21010068	
823004	4	10069	冬服A（ベージュ）	30016			21010069	
823005	5	10070	冬服A（ベージュ）	30016			21010070	
824001	1	10071	冬服A（カーキ）	30017			21010071	
824002	2	10072	冬服A（カーキ）	30017			21010072	
824003	3	10073	冬服A（カーキ）	30017			21010073	
824004	4	10074	冬服A（カーキ）	30017			21010074	
824005	5	10075	冬服A（カーキ）	30017			21010075	
830001	1	10076	クリキャン薄着	30018			21010076	
830002	2	10077	クリキャン薄着	30018			21010077	
830003	3	10078	クリキャン薄着	30018			21010078	
830004	4	10079	クリキャン薄着	30018			21010079	
830005	5	10080	クリキャン薄着	30018			21010080	
831001	1	10081	冬服B（ウッドランド）	30019			21010081	
831002	2	10082	冬服B（ウッドランド）	30019			21010082	
831003	3	10083	冬服B（ウッドランド）	30019			21010083	
831004	4	10084	冬服B（ウッドランド）	30019			21010084	
831005	5	10085	冬服B（ウッドランド）	30019			21010085	
832001	1	10086	冬服B（マルチカム）	30020			21010086	
832002	2	10087	冬服B（マルチカム）	30020			21010087	
832003	3	10088	冬服B（マルチカム）	30020			21010088	
832004	4	10089	冬服B（マルチカム）	30020			21010089	
832005	5	10090	冬服B（マルチカム）	30020			21010090	
833001	1	10091	冬服B（ホワイト）	30021			21010091	
833002	2	10092	冬服B（ホワイト）	30021			21010092	
833003	3	10093	冬服B（ホワイト）	30021			21010093	
833004	4	10094	冬服B（ホワイト）	30021			21010094	
833005	5	10095	冬服B（ホワイト）	30021			21010095	
834001	1	10096	冬服B（ブラック）	30022			21010096	
834002	2	10097	冬服B（ブラック）	30022			21010097	
834003	3	10098	冬服B（ブラック）	30022			21010098	
834004	4	10099	冬服B（ブラック）	30022			21010099	
834005	5	10100	冬服B（ブラック）	30022			21010100	
